-149.19	61.549
-87.808	30.45
-86.423	34.365
-86.682	31.681
-88.099	30.527
-86.851	33.153
-85.365	31.122
-87.653	34.691
-85.741	32.819
-86.167	31.25
-85.993	31.105
-86.981	34.803
-91.461	33.713
-90.206	35.375
-91.784	34.35
-93.586	33.648
-92.367	34.748
-92.405	34.657
-90.794	35.687
-94.132	33.615
-92.393	36.342
-111.922	33.625
-111.492	33.456
-112.072	33.407
-111.617	33.209
-110.946	32.242
-110.736	32.174
-112.259	32.925
-111.951	32.847
-111.823	34.856
-109.988	33.033
-71.822	44.791
-102.245	48.81
-70.54	41.586
-73.58	42.691
-72.008	44.081
-145.861	63.535
-151.502	59.645
-133.253	55.959
-118.286	34.158
-120.87	35.956
-116.815	34.675
-122.487	37.947
-116.154	34.753
-119.184	35.793
-119.23	35.791
-120.247	36.336
-120.932	38.256
-122.718	38.978
-149.578	68.073
-119.862	37.34
-120.525	35.405
-121.572	37.036
-121.199	37.668
-121.635	36.697
-117.855	33.685
-118.239	34.053
-114.187	34.308
-118.923	35.176
-119.508	37.141
-119.571	34.922
-120.763	40.037
-102.306	38.817
-107.859	38.833
-105.051	40.404
-108.063	38.704
-104.251	39.7
-104.92	40.673
-105.284	39.55
-107.534	40.775
-106.849	40.341
-120.235	40.086
-72.068	41.91
-73.037	41.508
-72.996	41.253
-72.572	41.645
-73.422	41.111
-73.216	41.632
-72.118	41.919
-72.296	41.302
-73.532	41.044
-81.308	40.84
-93.202	43.448
-85.572	45.165
-81.069	40.648
-84.192	39.758
-82.958	41.224
-83.219	40.408
-93.8	32.345
-93.957	32.792
-81.941	28.878
-82.991	29.493
-85.289	30.432
-80.049	26.749
-85.091	30.608
-81.244	29.471
-84.981	30.596
-82.259	26.742
-82.368	28.612
-82.135	26.671
-82.088	26.511
-82.223	28.413
-83.608	29.903
-82.622	27.482
-82.288	27.932
-81.501	29.801
-80.054	26.715
-84.791	30.604
-82.364	28.978
-85.168	30.888
-86.213	30.736
-77.938	42.981
-78.847	40.054
-97.03	43.965
-91.498	46.349
-79.608	40.376
-84.544	33.228
-83.974	33.987
-84.91	33.573
-84.365	33.16
-84.449	34.106
-84.349	33.26
-83.861	32.15
-85.229	33.201
-84.209	33.913
-84.387	33.799
-83.722	32.57
-96.688	44.771
-149.624	60.904
-86.548	40.54
-86.257	40.584
-93.052	41.704
-96.401	42.497
-93.543	40.844
-96.397	42.514
-92.878	43.143
-94.012	42.831
-91.833	41.422
-96.172	43.424
-95.49	43.184
-86.618	39.783
-86.135	39.56
-86.347	39.289
-86.391	39.59
-86.733	39.948
-85.445	38.595
-85.16	41.064
-86.129	38.41
-87.373	39.353
-89.026	37.802
-89.286	42.346
-89.388	38.064
-90.382	40.956
-88.211	42.076
-88.357	41.26
-88.993	37.743
-88.589	41.292
-88.052	41.805
-88.949	38.643
-86.396	39.762
-85.985	39.862
-86.05	40.3
-86.95	41.483
-85.901	41.288
-86.903	41.588
-84.837	41.736
-85.041	41.672
-85.465	41.316
-89.221	37.727
-90.415	39.298
-89.98	38.078
-88.78	39.766
-89.839	41.106
-87.782	40.039
-88.279	42.319
-91.05	40.331
-124.085	43.867
-80.394	33.301
-82.546	37.853
-101.556	39.743
-101.746	38.454
-96.334	41.067
-90.59	40.118
-88.205	42.514
-98.942	46.289
-131.677	55.35
-157.013	58.867
-151.263	60.353
-97.961	37.095
-95.216	39.194
-101.666	39.342
-98.018	37.279
-101.983	39.23
-101.257	38.767
-98.017	37.156
-101.348	39.818
-101.363	39.826
-88.927	36.851
-88.565	36.967
-87.176	36.802
-87.79	36.862
-85.258	38.421
-85.164	36.638
-84.928	37.89
-86.254	37.333
-149.408	61.586
-93.828	32.592
-91.981	31.028
-91.195	29.687
-91.193	29.687
-91.183	29.685
-91.194	29.701
-89.388	28.95
-91.879	30.052
-93.163	30.227
-90.185	29.943
-87.838	38.408
-88.975	39.65
-88.858	39.608
-88.095	39.77
-89.884	40.701
-88.52	42.21
-88.14	41.112
-89.957	41.809
-90.996	30.182
-91.796	32.765
-93.708	31.532
-91.308	34.262
-111.807	46.631
-71.216	42.396
-70.551	41.553
-72.143	42.188
-70.77	41.924
-71.356	42.19
-70.939	41.626
-71.382	42.308
-72.763	42.009
-71.028	41.511
-75.867	38.989
-76.678	39.417
-78.919	39.577
-76.662	39.352
-76.641	39.47
-75.709	38.196
-76.476	39.351
-75.763	38.134
-77.012	38.491
-77.11	38.997
-70.591	43.955
-70.425	43.871
-69.78	44.362
-83.058	42.357
-85.543	43.251
-85.438	44.077
-85.42	43.051
-85.455	43.428
-85.558	42.307
-83.217	42.461
-84.425	42.361
-84.488	42.672
-83.156	42.66
-92.561	43.867
-94.113	44.201
-95.368	47.396
-92.929	47.41
-94.077	45.412
-92.835	45.436
-93.524	47.156
-93.932	46.387
-96.31	45.719
-96.129	48.424
-94.463	39.594
-93.223	36.65
-92.364	39.376
-93.957	36.941
-91.835	37.167
-94.589	39.051
-94.531	37.062
-93.654	39.27
-92.864	39.982
-90.846	32.954
-89.451	30.251
-89.803	31.175
-89.925	32.593
-89.463	30.545
-90.008	32.423
-89.026	34.498
-88.723	33.875
-89.542	30.599
-105.831	48.449
-94.484	38.509
-97.62	46.627
-75.76	42.0
-86.095	43.097
-101.279	47.774
-97.364	47.538
-77.948	35.402
-80.512	35.793
-80.619	34.876
-79.437	35.342
-83.967	35.073
-79.273	35.981
-77.55	35.937
-80.267	36.09
-80.646	36.137
-78.891	35.053
-104.032	48.076
-97.322	48.855
-97.243	46.144
-97.075	47.485
-100.834	41.55
-95.629	40.196
-100.488	41.487
-101.172	41.572
-101.143	41.207
-101.1	40.25
-95.864	40.656
-102.05	40.733
-74.733	40.633
-74.991	40.806
-74.841	40.592
-74.532	41.191
-74.768	40.214
-74.725	39.743
-74.707	40.25
-75.178	40.703
-74.204	39.816
-74.96	39.863
-157.022	58.736
-76.144	44.044
-77.054	43.111
-72.662	40.801
-72.663	40.802
-78.428	42.092
-76.441	43.409
-77.097	42.152
-73.556	41.595
-73.581	41.527
-78.496	42.762
-74.906	42.4
-79.695	42.055
-76.387	42.493
-75.431	43.158
-74.15	41.667
-73.596	40.86
-74.41	41.328
-73.964	41.206
-75.625	40.733
-99.303	36.142
-83.645	40.905
-82.311	40.856
-82.295	40.877
-83.754	40.377
-80.879	41.729
-82.242	39.056
-81.975	41.432
-82.007	41.447
-82.997	39.955
-81.179	40.697
-84.211	39.284
-80.525	41.414
-84.781	40.693
-83.376	41.592
-82.655	40.19
-84.558	41.328
-98.595	35.541
-95.604	36.325
-96.245	34.777
-95.144	36.488
-97.451	35.117
-98.992	35.525
-97.367	35.713
-97.717	35.467
-97.856	34.675
-95.54	36.189
-123.533	42.285
-122.621	45.141
-123.425	45.103
-123.915	44.73
-121.35	42.435
-121.118	44.035
-116.976	44.026
-122.785	44.805
-122.85	44.773
-122.76	44.777
-99.675	45.439
-100.037	43.906
-79.955	39.873
-76.384	40.997
-76.022	41.036
-76.4	40.167
-75.65	39.967
-79.91	40.182
-79.147	41.931
-75.696	39.925
-76.055	41.554
-79.282	41.188
-76.449	41.785
-78.251	40.668
-75.075	40.154
-77.535	39.742
-77.567	40.618
-75.075	40.233
-78.045	40.329
-76.881	40.258
-80.217	40.179
-76.304	40.048
-75.5	40.044
-79.953	40.466
-75.578	40.343
-77.074	40.397
-75.576	40.726
-76.886	40.979
-75.177	40.196
-75.333	40.385
-121.243	40.289
-164.656	65.406
-88.211	30.455
-123.397	43.225
-123.94	44.601
-121.32	44.52
-78.898	34.059
-95.936	29.502
-100.075	45.854
-102.944	32.732
-97.407	31.194
-97.25	31.455
-97.144	29.36
-101.317	34.9
-95.115	29.336
-99.894	31.934
-95.159	29.421
-95.928	32.013
-96.527	32.61
-100.161	28.627
-103.95	29.65
-98.142	30.225
-98.123	30.275
-102.392	36.508
-103.237	30.274
-100.461	31.269
-96.309	29.719
-100.752	35.761
-105.359	31.166
-87.785	35.778
-88.489	36.137
-88.893	35.033
-83.607	35.738
-84.116	35.671
-86.559	36.618
-88.219	35.218
-88.222	35.159
-87.856	35.595
-85.595	36.114
-95.122	29.413
-99.134	28.206
-97.319	30.479
-96.678	31.974
-97.602	33.145
-99.289	28.651
-95.36	29.075
-94.485	31.777
-98.272	29.809
-96.527	28.53
-97.051	33.174
-98.259	31.861
-96.217	33.422
-95.212	29.642
-97.067	33.034
-96.272	32.869
-97.073	33.017
-95.29	32.338
-94.379	33.032
-99.526	29.584
-109.942	47.321
-104.073	47.861
-110.266	47.597
-104.292	39.048
-103.094	40.244
-101.497	43.833
-78.909	36.718
-79.883	37.792
-82.189	36.612
-78.896	37.757
-77.363	38.963
-77.316	38.403
-78.868	38.484
-82.47	36.96
-82.801	36.711
-76.318	37.693
-76.372	37.454
-119.101	48.596
-119.177	46.521
-121.901	47.867
-118.343	46.062
-117.36	48.982
-120.152	47.763
-122.851	46.55
-120.985	45.718
-124.146	47.042
-122.544	45.724
-91.134	44.703
-91.677	45.902
-89.495	44.222
-89.017	43.208
-87.679	45.081
-89.492	45.275
-91.396	44.367
-89.076	44.345
-88.004	45.076
-88.165	45.13
-89.484	43.268
-89.402	45.032
-92.258	44.594
-81.551	30.28
-97.708	31.631
-96.265	33.497
-93.921	29.909
-102.2	35.033
-94.261	29.77
-98.12	29.586
-95.709	32.543
-97.875	26.175
-101.464	34.23
-100.296	29.504
-96.265	31.922
-83.304	44.671
-84.792	44.329
-88.76	42.854
-84.238	44.66
-82.537	42.797
-86.621	46.354
-134.408	58.299
-158.532	59.002
-150.994	63.542
-151.573	59.47
-155.777	58.555
-85.804	31.733
-149.28	61.607
-113.454	33.838
-70.266	45.633
-122.007	38.045
-121.561	38.599
-116.943	33.931
-104.651	39.967
-81.725	28.028
-80.098	26.923
-84.651	42.584
-84.32	33.794
-87.41	39.486
-85.37	40.946
-87.989	38.401
-97.0	37.514
-87.488	37.343
-118.406	34.127
-92.149	29.792
-90.022	38.551
-71.965	42.291
-70.867	42.734
-83.567	42.041
-95.284	44.468
-90.439	37.781
-77.051	34.705
-103.005	42.823
-74.833	40.467
-75.908	43.972
-81.258	41.166
-82.625	41.357
-98.53	35.121
-123.28	43.426
-75.611	40.244
-79.934	40.318
-96.948	32.325
-99.15	30.141
-95.896	33.23
-96.264	30.034
-77.541	37.605
-122.258	47.314
-89.702	45.893
-97.091	31.552
-150.236	62.568
-92.531	36.308
-109.697	34.37
-116.067	34.175
-115.562	32.673
-104.903	39.086
-85.648	42.468
-81.191	29.479
-82.459	27.938
-84.521	43.113
-82.172	33.302
-85.478	41.362
-85.604	38.714
-88.387	41.055
-122.671	45.525
-96.185	37.148
-95.096	39.759
-84.763	38.55
-118.491	34.131
-90.941	30.565
-89.594	38.773
-71.664	42.527
-82.749	42.682
-96.401	45.954
-92.099	39.549
-94.784	39.588
-78.966	34.871
-97.662	47.947
-95.979	41.255
-71.447	43.056
-75.143	39.692
-73.362	44.33
-78.782	43.169
-81.21	41.198
-84.741	39.512
-97.609	35.8
-121.372	44.335
-77.165	41.694
-75.232	40.426
-94.608	32.884
-97.62	32.987
-86.827	36.153
-95.089	29.729
-96.307	29.972
-78.012	39.235
-123.018	48.472
-88.286	43.708
-96.021	29.326
-87.776	38.205
-149.575	61.573
-88.372	30.684
-93.86	36.457
-111.842	33.434
-88.094	42.824
-118.253	34.054
-118.5	35.407
-118.383	33.897
-104.425	40.098
-81.744	30.125
-81.44	27.844
-83.916	33.325
-91.367	42.067
-85.816	40.806
-88.604	42.186
-85.978	40.431
-87.908	40.088
-96.113	39.847
-96.491	38.359
-82.522	37.47
-92.214	30.075
-88.47	41.659
-84.932	37.318
-76.644	38.489
-83.565	41.831
-92.682	45.381
-94.203	39.061
-76.945	34.937
-97.759	47.779
-100.793	40.447
-71.153	44.064
-74.808	40.808
-104.426	32.599
-75.472	44.435
-82.468	39.695
-81.732	41.381
-94.92	36.339
-121.193	44.322
-76.995	40.036
-97.303	30.319
-97.878	28.849
-86.166	35.735
-95.334	29.934
-97.46	31.092
-76.729	36.67
-122.234	48.154
-91.735	45.515
-98.134	32.022
-132.96	56.811
-149.938	61.584
-90.462	35.247
-111.64	33.496
-115.874	33.481
-122.139	38.717
-121.694	37.661
-108.937	38.706
-82.565	29.734
-82.491	29.698
-82.35	29.635
-84.095	33.453
-92.415	40.759
-86.03	39.505
-88.594	42.183
-86.272	39.9
-88.983	40.769
-94.61	38.821
-97.061	39.328
-84.278	38.382
-91.912	29.964
-83.522	42.489
-91.6	47.094
-94.85	39.769
-77.996	35.836
-97.728	46.365
-74.178	40.172
-78.966	43.259
-83.094	39.703
-83.136	40.335
-96.89	35.717
-123.046	45.617
-76.101	40.322
-75.394	40.508
-117.884	48.544
-99.514	34.27
-95.206	31.354
-95.398	29.761
-98.578	29.775
-77.821	37.251
-117.274	47.833
-89.738	42.666
-98.289	30.224
-96.15	44.292
-150.027	61.44
-90.021	35.613
-112.081	33.449
-88.299	42.518
-120.2	39.324
-118.276	33.855
-121.701	38.817
-104.756	37.756
-71.953	41.922
-75.524	39.15
-100.97	31.644
-80.338	27.143
-80.061	26.756
-80.378	25.782
-97.48	47.17
-84.539	33.284
-85.444	38.631
-85.248	41.04
-88.667	42.242
-85.626	40.435
-88.182	42.39
-85.119	38.153
-92.08	30.472
-87.663	41.812
-70.313	43.739
-83.012	42.665
-93.433	45.043
-95.013	39.665
-79.772	35.902
-101.075	46.851
-97.091	40.91
-74.319	40.238
-115.273	36.058
-76.931	42.367
-119.844	44.493
-80.929	40.899
-80.958	40.982
-98.988	35.301
-123.172	45.034
-78.009	40.494
-76.675	40.265
-94.752	29.318
-99.337	30.159
-95.399	29.708
-98.493	29.62
-101.164	40.832
-76.004	36.605
-122.168	47.583
-88.699	44.041
-94.039	32.429
-149.367	61.56
-90.465	35.227
-110.999	32.228
-67.027	44.837
-119.334	36.182
-119.764	36.514
-121.251	38.304
-104.967	40.521
-81.732	26.214
-85.828	30.199
-80.291	27.209
-84.062	42.717
-84.346	33.615
-88.622	42.201
-85.196	40.734
-88.984	41.024
-98.586	39.508
-83.742	36.61
-90.022	29.866
-84.527	42.681
-96.15	45.964
-90.288	38.63
-80.454	36.348
-71.916	43.209
-74.467	40.468
-103.605	34.729
-79.444	42.284
-81.751	41.072
-81.226	41.547
-94.9	36.467
-122.634	42.205
-75.296	40.896
-96.307	30.343
-96.397	33.568
-82.662	36.334
-97.671	33.402
-105.431	31.775
-77.077	38.848
-122.916	46.84
-87.822	43.619
-89.938	42.676
-97.282	32.223
-149.569	61.63
-111.877	33.392
-67.366	45.03
-121.11	35.608
-120.465	36.999
-118.388	33.761
-104.544	39.091
-82.555	29.004
-80.744	28.255
-83.71	43.314
-85.003	31.475
-85.865	40.042
-88.571	42.269
-85.637	39.787
-88.075	41.811
-95.872	37.164
-86.205	37.508
-91.392	30.51
-85.484	42.228
-95.423	44.977
-90.951	38.832
-77.484	35.174
-101.604	40.929
-74.178	39.84
-78.354	43.203
-81.671	41.314
-82.056	40.781
-96.422	34.089
-123.428	43.098
-77.016	41.247
-116.822	48.518
-82.299	35.034
-95.283	29.59
-97.644	32.366
-85.846	35.523
-95.387	29.76
-100.023	28.675
-77.497	38.754
-77.361	37.182
-73.286	43.883
-121.523	46.002
-88.663	43.077
-96.489	33.396
-149.67	61.535
-94.308	36.098
-112.06	33.465
-120.376	37.072
-122.049	39.201
-120.549	38.769
-104.813	40.472
-82.203	41.163
-81.85	26.544
-82.105	27.456
-83.588	33.859
-85.592	39.371
-88.65	41.367
-86.594	41.236
-87.77	38.421
-100.435	37.588
-84.666	38.983
-91.114	30.463
-89.331	41.99
-70.347	43.723
-85.853	41.998
-94.801	45.202
-93.37	37.811
-80.029	34.97
-98.382	46.543
-99.498	40.137
-75.067	40.97
-78.79	42.293
-123.406	45.031
-81.453	41.414
-80.65	41.099
-95.078	36.033
-122.856	45.234
-76.916	41.167
-76.597	40.633
-116.964	48.575
-80.766	32.948
-98.455	29.656
-97.797	30.95
-95.356	29.928
-97.851	27.8
-78.52	38.838
-73.189	44.473
-118.368	46.017
-89.997	43.971
-97.98	26.153
-132.38	56.466
-149.931	61.517
-86.525	31.809
-94.416	35.934
-113.769	35.475
-89.025	44.506
-122.216	40.361
-119.646	36.043
-118.096	36.023
-104.153	39.872
-85.377	30.522
-82.429	28.003
-83.626	43.125
-84.448	34.004
-116.467	48.25
-86.51	40.269
-88.683	41.395
-86.997	41.121
-88.56	42.149
-70.757	43.932
-94.783	38.567
-84.73	37.023
-93.518	32.33
-70.277	43.654
-83.792	42.146
-96.451	46.671
-89.967	36.807
-79.128	36.4
-96.62	40.991
-74.611	40.582
-105.127	33.029
-77.784	42.75
-83.61	41.565
-96.717	36.567
-121.276	45.391
-75.916	40.518
-84.801	43.4
-95.607	29.643
-96.492	29.196
-96.285	32.874
-97.787	27.981
-80.51	37.091
-120.222	46.394
-91.24	43.804
-96.87	33.721
-93.784	43.733
-149.424	61.629
-111.829	33.381
-117.293	34.528
-121.747	38.616
-104.976	39.671
-71.993	41.32
-82.335	28.555
-86.281	30.845
-82.136	26.677
-84.067	42.442
-81.591	31.846
-82.653	33.923
-84.879	41.369
-88.679	41.365
-87.27	38.226
-91.292	40.579
-94.743	38.67
-85.603	38.261
-92.036	30.152
-91.049	41.287
-84.279	42.821
-96.429	46.278
-92.454	39.308
-104.527	47.781
-93.1	44.661
-75.605	40.764
-81.851	35.434
-101.042	48.743
-74.421	40.642
-73.436	43.849
-82.514	40.263
-82.925	40.95
-94.852	36.716
-123.137	45.413
-76.208	40.343
-118.223	48.998
-97.525	27.655
-98.236	30.926
-97.756	30.999
-96.854	28.584
-77.421	37.857
-117.039	46.422
-92.688	45.32
-97.776	33.35
-96.83	33.753
-79.709	36.323
-98.98	43.756
-149.773	61.482
-152.718	62.084
-161.714	58.912
-149.966	61.252
-151.278	60.728
-150.161	61.169
-149.635	61.575
-149.669	61.618
-149.682	61.633
-85.756	34.582
-87.633	34.672
-88.094	31.387
-87.854	30.655
-87.746	30.949
-92.116	35.061
-94.197	36.278
-93.065	35.02
-92.32	34.748
-91.998	35.505
-91.371	36.035
-92.442	34.841
-92.393	34.74
-94.042	35.33
-92.694	36.415
-111.921	33.624
-110.628	34.617
-109.536	31.858
-109.883	31.418
-112.786	33.503
-111.119	31.938
-73.096	43.985
-84.005	43.04
-75.17	43.021
-71.518	42.46
-93.114	42.331
-83.982	40.953
-118.243	34.051
-121.878	41.743
-118.081	34.05
-118.275	33.749
-118.835	34.247
-116.58	34.337
-120.477	38.328
-118.856	35.18
-117.137	34.856
-118.443	34.065
-119.102	35.526
-120.097	41.331
-118.869	34.38
-119.742	37.459
-119.168	34.157
-119.609	37.175
-117.877	33.748
-121.243	37.951
-120.515	37.922
-121.421	38.47
-108.018	38.852
-104.917	40.781
-107.958	38.961
-103.658	37.636
-105.001	40.51
-107.868	38.458
-105.146	40.312
-108.6	39.097
-107.873	38.466
-105.99	38.533
-99.527	47.978
-81.66	41.147
-83.874	41.216
-95.074	34.708
-94.354	32.826
-81.208	29.458
-81.275	28.377
-81.536	28.333
-82.869	29.566
-82.693	28.959
-81.085	28.667
-82.79	28.02
-81.1	27.779
-81.433	28.905
-82.53	27.544
-80.14	26.103
-80.191	26.137
-81.838	28.406
-81.441	30.265
-84.918	30.727
-81.567	26.937
-83.573	29.821
-86.496	30.534
-82.496	27.339
-81.438	27.835
-82.871	29.587
-82.871	29.69
-78.238	40.454
-84.241	42.095
-84.199	34.133
-84.584	33.199
-83.763	33.766
-84.611	33.778
-83.851	33.797
-84.907	33.578
-83.201	33.023
-84.295	34.206
-85.186	33.508
-84.17	31.607
-84.538	32.833
-84.334	42.156
-100.27	46.482
-93.736	40.751
-94.979	42.419
-95.835	41.269
-96.406	42.52
-93.641	41.617
-92.217	42.617
-92.975	42.15
-91.744	40.99
-92.907	42.049
-93.768	41.026
-116.699	47.644
-86.293	40.645
-87.566	37.972
-85.723	39.733
-87.359	39.489
-87.299	37.982
-86.095	39.668
-85.274	41.561
-86.581	39.886
-87.283	38.654
-88.7	42.131
-88.583	37.838
-88.418	42.221
-89.5	42.167
-89.886	42.16
-89.16	37.386
-88.408	42.118
-88.124	42.078
-89.196	38.554
-87.064	39.475
-85.649	39.494
-86.764	40.349
-85.699	39.466
-85.784	40.033
-86.477	39.549
-85.092	41.757
-85.317	39.529
-85.039	41.7
-88.129	40.095
-88.252	42.213
-88.004	41.672
-88.911	38.322
-87.891	42.055
-87.683	41.903
-87.905	39.989
-88.137	41.529
-81.82	33.737
-82.666	29.72
-73.497	40.759
-92.05	39.813
-92.843	42.351
-91.949	40.735
-97.637	39.818
-100.244	39.064
-100.63	39.442
-101.748	38.846
-101.784	38.905
-94.664	38.225
-98.496	37.015
-98.51	39.985
-96.146	38.384
-94.788	39.127
-85.214	38.329
-85.954	36.753
-85.363	38.361
-89.052	36.523
-90.009	29.954
-91.206	32.984
-90.738	29.587
-89.976	30.028
-92.581	30.812
-92.241	30.455
-91.868	32.218
-92.303	29.538
-92.442	29.557
-90.706	29.575
-88.425	39.319
-88.344	39.314
-90.557	41.165
-89.892	38.268
-89.991	39.79
-89.663	38.492
-88.176	38.989
-87.725	40.792
-89.595	38.192
-90.4	35.536
-70.943	42.861
-71.379	42.206
-70.997	42.86
-72.725	42.063
-70.97	42.597
-72.601	42.122
-70.443	41.617
-71.693	42.273
-70.918	41.647
-70.927	41.423
-75.916	38.842
-75.884	39.246
-77.547	39.597
-76.208	39.719
-76.971	38.529
-75.767	39.339
-75.403	38.442
-77.002	38.986
-70.395	44.353
-84.951	44.616
-83.564	43.263
-85.962	42.968
-85.983	42.763
-83.47	42.45
-83.728	42.284
-86.436	41.853
-85.934	42.806
-83.062	42.919
-83.929	44.415
-95.423	47.056
-95.681	46.01
-95.78	45.546
-93.417	44.917
-92.832	45.397
-94.162	45.208
-93.842	44.888
-93.917	44.1
-93.272	44.153
-92.996	45.117
-90.815	38.956
-95.067	39.967
-90.033	37.986
-92.128	37.349
-93.784	38.042
-89.865	37.732
-91.517	38.333
-93.167	37.029
-92.067	39.483
-94.474	38.701
-89.97	32.456
-90.335	31.984
-89.141	31.685
-89.897	32.401
-91.725	39.038
-91.965	37.535
-73.972	40.743
-73.816	40.846
-73.973	40.735
-77.698	34.982
-102.738	48.993
-96.804	46.792
-102.009	46.913
-100.978	48.619
-100.922	48.73
-78.18	35.289
-81.08	35.592
-80.558	35.511
-78.772	35.086
-81.14	35.906
-77.662	36.018
-81.247	35.282
-76.906	34.751
-80.384	35.938
-77.751	35.202
-98.388	46.259
-96.941	47.07
-97.55	47.517
-101.764	48.393
-101.166	40.787
-96.568	40.833
-100.338	40.244
-101.569	40.087
-99.888	41.268
-74.377	39.787
-74.957	40.74
-74.713	41.154
-74.251	40.979
-74.92	39.972
-74.024	40.764
-74.025	40.3
-74.334	41.18
-74.791	40.592
-75.375	39.792
-76.178	43.265
-74.821	42.596
-78.176	42.756
-73.335	42.951
-73.705	40.769
-78.969	42.598
-78.833	42.927
-74.263	43.768
-73.176	40.812
-76.641	43.01
-75.228	43.177
-77.089	42.113
-76.847	42.232
-76.73	42.644
-74.155	42.7
-73.805	40.705
-74.832	41.684
-74.333	41.865
-73.997	41.973
-74.0	41.921
-121.532	42.13
-83.792	39.958
-82.867	41.286
-81.276	41.447
-83.829	41.705
-83.558	41.358
-83.054	40.162
-83.547	41.364
-83.68	41.407
-81.259	41.502
-84.4	40.106
-81.257	41.376
-83.129	40.571
-83.218	40.137
-83.595	41.672
-81.639	41.502
-83.127	40.05
-97.959	35.891
-95.003	36.001
-97.895	35.063
-99.132	34.475
-95.967	36.146
-99.929	35.629
-97.317	36.796
-95.863	34.596
-98.571	35.36
-96.942	36.142
-123.091	44.53
-121.268	45.584
-121.279	45.611
-123.854	45.455
-120.795	44.273
-122.74	45.378
-123.535	42.391
-122.321	45.453
-123.35	45.972
-117.627	45.345
-89.451	43.179
-74.933	41.35
-79.58	40.51
-79.077	40.007
-76.9	41.15
-79.034	41.931
-77.454	40.113
-75.483	41.35
-76.216	41.07
-77.441	41.201
-77.475	40.686
-76.351	40.065
-80.171	41.597
-75.316	41.089
-78.629	41.908
-80.3	40.383
-75.581	41.1
-75.333	40.646
-76.154	40.886
-80.276	40.867
-75.408	40.089
-77.426	41.959
-75.432	39.913
-75.32	40.727
-77.136	40.257
-75.699	41.817
-76.235	40.679
-120.412	38.035
-92.829	30.242
-95.289	29.416
-122.421	44.746
-124.059	42.87
-120.721	48.346
-80.223	33.369
-83.531	41.654
-100.323	30.858
-95.876	32.361
-96.362	33.372
-96.724	32.721
-100.41	28.719
-95.027	29.334
-95.522	29.722
-97.78	32.828
-97.151	32.799
-98.045	28.117
-97.949	26.29
-98.152	26.361
-99.598	32.27
-96.55	28.949
-101.734	36.233
-96.622	28.981
-100.348	33.641
-101.579	34.838
-100.217	33.17
-94.617	32.817
-83.607	35.79
-87.082	36.406
-83.019	36.4
-83.578	35.896
-86.29	35.422
-88.122	35.636
-88.754	35.913
-89.205	35.024
-88.107	36.055
-87.247	36.061
-101.74	34.09
-98.073	31.178
-98.466	29.099
-96.942	32.16
-97.391	31.186
-96.814	33.074
-96.202	31.042
-97.915	30.233
-96.581	30.003
-96.767	33.023
-101.848	33.592
-97.267	32.75
-96.514	29.835
-96.784	33.234
-101.542	34.343
-101.92	35.195
-96.357	32.083
-97.131	32.538
-97.206	32.556
-102.792	29.855
-107.069	48.388
-108.659	48.859
-76.318	37.819
-77.931	38.31
-79.848	36.742
-77.526	37.515
-80.069	37.284
-77.858	38.972
-78.979	37.763
-75.863	37.476
-78.756	38.041
-80.238	36.843
-77.541	38.94
-77.519	39.17
-80.277	39.407
-79.393	36.4
-77.025	39.793
-117.709	48.292
-122.201	45.65
-122.821	47.111
-119.29	46.608
-119.143	46.863
-122.949	48.567
-118.958	46.278
-117.416	48.918
-122.579	47.337
-122.101	48.19
-91.988	45.181
-89.913	44.495
-92.756	44.844
-91.562	45.677
-90.432	46.515
-88.021	44.889
-87.628	44.684
-89.276	42.61
-88.243	43.011
-89.268	43.797
-92.199	44.5
-89.011	43.38
-95.295	32.097
-95.954	29.992
-96.683	33.22
-95.819	29.834
-95.275	29.994
-97.199	32.346
-96.385	33.139
-101.006	31.167
-97.955	26.299
-95.257	29.729
-97.675	33.045
-97.103	33.34
-98.38	29.296
-84.994	44.464
-73.461	41.568
-84.4	44.367
-85.52	45.721
-88.707	46.509
-151.304	60.645
-150.956	60.517
-89.997	35.994
-110.854	32.066
-68.844	45.728
-118.432	34.063
-116.426	36.296
-105.396	39.641
-79.853	39.499
-80.599	27.562
-85.558	30.239
-82.429	28.063
-83.97	33.979
-85.686	39.522
-89.568	39.424
-85.151	39.182
-87.993	41.841
-97.436	37.766
-96.946	37.582
-85.965	37.816
-92.756	31.169
-88.75	40.942
-70.714	41.755
-77.235	38.459
-85.275	45.314
-93.246	45.352
-94.146	37.218
-93.522	44.603
-75.416	41.347
-78.148	36.545
-101.148	47.933
-71.548	43.265
-75.025	40.677
-74.571	41.422
-82.479	40.92
-82.74	40.792
-94.904	36.834
-123.149	45.41
-77.027	40.246
-79.301	41.989
-117.358	47.787
-80.155	34.401
-102.081	31.997
-97.081	31.502
-95.784	29.787
-96.146	29.532
-79.827	37.075
-117.376	46.875
-92.354	45.032
-94.441	33.393
-98.043	29.993
-149.496	61.528
-86.524	31.809
-114.344	34.51
-120.536	38.76
-122.094	39.353
-104.506	39.551
-80.3	26.907
-81.816	30.074
-80.342	25.807
-83.849	33.602
-87.848	42.038
-86.006	38.666
-88.001	40.426
-97.384	37.647
-95.296	39.104
-84.873	39.035
-91.315	32.433
-88.56	40.842
-70.601	43.967
-83.517	42.084
-92.967	45.282
-93.384	39.292
-79.45	36.264
